Age	node	term	estimate	std.error	z.value	p.value	p.adj	label	taxonomy
young	node169	wk6_WB_LPS_IL6	-0.006065882983870956	2.117203129585441e-4	-28.650453511556474	1.5823298374206746e-180	2.4392770077990625e-179	*	f__Lachnospiraceae
young	node133	wk6_WB_LPS_IL6	-0.006049215630042116	4.28160825348687e-4	-14.128372499085446	2.5394552416012685e-45	1.404892173982637e-44	*	f__Ruminococcaceae
young	node332	wk6_WB_LPS_IL6	-0.005670500107554078	1.4853330429387442e-4	-38.176623986866574	0	0	*	g__Faecalibaculum
young	node29	wk6_WB_LPS_IL6	-0.005432204723908685	0.0022626821037652622	-2.4007812298816145	0.016360114082551	0.034009206850393894	*	f__Clostridiales_vadinBB60_group
young	node268	wk6_WB_LPS_IL6	-0.005247240354835911	0.0017180870827696306	-3.054117807798853	0.0022572342203162486	0.005085263300942353	*	g__Lachnospiraceae_UCG-006
old	node121	wk6_WB_LPS_IL6	0.004953027171487226	0.0017214783040878149	2.877194071935609	0.004012287494680195	0.008907537933173507	*	f__Ruminococcaceae
old	node346	wk6_WB_LPS_IL6	-0.00489886926453938	0.0013967899814334866	-3.5072339647738646	4.527908508531676e-4	0.0010917909444122073	*	f__Muribaculaceae
old	node347	wk6_WB_LPS_IL6	-0.00489886926453938	0.0013967899814334866	-3.5072339647738646	4.527908508531676e-4	0.0010917909444122073	*	f__Muribaculaceae
old	node349	wk6_WB_LPS_IL6	-0.00489633094887574	0.0013959551772550908	-3.507513012347248	4.523162321032119e-4	0.0010917909444122073	*	f__Muribaculaceae
old	node332	wk6_WB_LPS_IL6	-0.004116877653686113	0.0010571342830388802	-3.894375312331724	9.845211728343948e-5	2.529518818593239e-4	*	g__Faecalibaculum
old	node120	wk6_WB_LPS_IL6	0.004113188343712065	0.001255331363952448	3.2765757805664713	0.0010507411133716523	0.0024600969412046196	*	f__Ruminococcaceae
young	node222	wk6_WB_LPS_IL6	0.0034253764439705894	0.0013589043601556384	2.5206898619254363	0.011712503277501674	0.024952724373807914	*	f__Lachnospiraceae
young	node191	wk6_WB_LPS_IL6	-0.003319894621251191	0.00141132436506359	-2.352325732789008	0.018656429464453516	0.0384263973496101	*	f__Lachnospiraceae
old	node221	wk6_WB_LPS_IL6	-0.0032643261572232215	6.274047084386441e-4	-5.202903506010985	1.9619875476378827e-7	5.596355333387059e-7	*	g__Lachnospiraceae_NK4A136_group
old	node119	wk6_WB_LPS_IL6	0.00311542635249031	7.719315644598566e-4	4.035884132643632	5.439705857052367e-5	1.4188738471246858e-4	*	f__Ruminococcaceae
old	node158	wk6_WB_LPS_IL6	0.003088254499277642	8.716068514115834e-4	3.5431737305370614	3.9534216740303536e-4	9.65141376649403e-4	*	g__Acetatifactor
old	node38	wk6_WB_LPS_IL6	-0.002944006472437604	6.965388358513496e-4	-4.226622150707894	2.372255189840394e-5	6.307624264459341e-5	*	f__Clostridiales_vadinBB60_group
young	node24	wk6_WB_LPS_IL6	0.0029256301450237628	0.001222743916755855	2.392676099167151	0.016725999438587123	0.03471720307071336	*	o__Clostridiales
young	node12	wk6_WB_LPS_IL6	0.00287434367614491	0.0011641929829636713	2.468958083588281	0.013550709024159814	0.028690698736338373	*	f__Clostridiales_vadinBB60_group
old	node154	wk6_WB_LPS_IL6	0.0027789097791710137	8.69153371896057e-4	3.1972605399997764	0.0013873955091072627	0.0032262824381273977	*	g__Acetatifactor
young	node213	wk6_WB_LPS_IL6	0.0025924986895377597	8.33358594797689e-4	3.110904124252933	0.001865154863583118	0.0042518654219668535	*	f__Lachnospiraceae
young	node353	wk6_WB_LPS_IL6	-0.0025824078743196467	6.648663181180966e-4	-3.8841009146457433	1.0270924482293113e-4	2.633964184991804e-4	*	g__Bacteroides
young	node212	wk6_WB_LPS_IL6	0.002581836187418126	8.281941252818524e-4	3.1174287628996056	0.0018243603089582216	0.004171703906484466	*	f__Lachnospiraceae
old	node279	wk6_WB_LPS_IL6	-0.0025787350863173105	1.2246143724417785e-4	-21.05752753150797	1.950945577665886e-98	2.012554385381651e-97	*	g__Lachnoclostridium
young	node147	wk6_WB_LPS_IL6	0.0025236205702985283	1.8606194479890386e-4	13.56333544200058	6.606237559333203e-42	3.459449592139372e-41	*	g__Acetatifactor
young	node148	wk6_WB_LPS_IL6	0.0025236205702985283	1.8606194479890386e-4	13.56333544200058	6.606237559333203e-42	3.459449592139372e-41	*	g__Acetatifactor
old	node278	wk6_WB_LPS_IL6	-0.002509054262673002	1.2069060582946214e-4	-20.78914299442939	5.427143317181803e-96	5.280879880264847e-95	*	g__Lachnoclostridium
young	node232	wk6_WB_LPS_IL6	0.0024743671134413786	1.6143317694134192e-4	15.327500581497324	5.008922017917037e-53	3.1524041323771445e-52	*	f__Lachnospiraceae
young	node202	wk6_WB_LPS_IL6	-0.0024150212105548087	8.605306536087658e-4	-2.8064325197795696	0.005009340331213227	0.011049541695216315	*	f__Lachnospiraceae
young	node267	wk6_WB_LPS_IL6	0.002359933054527552	8.808955645308344e-4	2.6790157080475865	0.007383892985595435	0.015979023937282233	*	g__Lachnospiraceae_UCG-006
young	node240	wk6_WB_LPS_IL6	0.0022545128855759517	1.800957248765949e-4	12.518414232879696	5.920621285210506e-36	3.019736952902905e-35	*	f__Lachnospiraceae
young	node182	wk6_WB_LPS_IL6	0.0021831121614450063	7.061445637266604e-4	3.0915938089556136	0.001990850658559102	0.004522263416462066	*	f__Lachnospiraceae
young	node179	wk6_WB_LPS_IL6	0.002175866525843883	7.005072107362614e-4	3.1061300904482616	0.0018955330396626978	0.004312887778469687	*	f__Lachnospiraceae
young	node314	wk6_WB_LPS_IL6	0.0021407825070847084	1.1599019901222313e-4	18.456581032843225	4.616554447029586e-76	3.7701861317408285e-75	*	g__Lactobacillus
young	node178	wk6_WB_LPS_IL6	0.002095477304195662	6.938643511416819e-4	3.020010036180373	0.0025276630961984336	0.0056665911241572725	*	f__Lachnospiraceae
old	node164	wk6_WB_LPS_IL6	-0.0020812374886188634	3.750173122667212e-4	-5.549710428137883	2.8614314974651436e-8	8.388641056671318e-8	*	g__Acetatifactor
old	node159	wk6_WB_LPS_IL6	0.00201804845978115	3.344750268546772e-5	60.334802234964826	0	0	*	g__Acetatifactor
young	node145	wk6_WB_LPS_IL6	-0.0019773406562821243	3.034160939754055e-4	-6.5169273995149535	7.176213639438675e-11	2.247891578381247e-10	*	f__Lachnospiraceae
old	node116	wk6_WB_LPS_IL6	0.0019702669848155343	5.412487652189116e-4	3.640224442856044	2.724004912555005e-4	6.733936468514355e-4	*	f__Ruminococcaceae
old	node115	wk6_WB_LPS_IL6	0.0019457955134382175	5.410716229571039e-4	3.596188435837597	3.229139257279513e-4	7.925543937365818e-4	*	f__Ruminococcaceae
young	node265	wk6_WB_LPS_IL6	0.0019375494746693073	7.412495037764337e-4	2.61389648802205	0.008951615237348593	0.019190025165066047	*	f__Lachnospiraceae
young	node266	wk6_WB_LPS_IL6	0.0019375494746693073	7.412495037764337e-4	2.61389648802205	0.008951615237348593	0.019190025165066047	*	g__Lachnospiraceae_UCG-006
young	node296	wk6_WB_LPS_IL6	-0.0019233710469064944	5.201046343209927e-4	-3.6980463544946005	2.1726521921206765e-4	5.409943389454751e-4	*	g__Ruminococcaceae_UCG-014
young	node297	wk6_WB_LPS_IL6	-0.0019233710469064944	5.201046343209927e-4	-3.6980463544946005	2.1726521921206765e-4	5.409943389454751e-4	*	g__Ruminococcaceae_UCG-014
young	node298	wk6_WB_LPS_IL6	-0.0019233710469064944	5.201046343209927e-4	-3.6980463544946005	2.1726521921206765e-4	5.409943389454751e-4	*	g__Ruminococcaceae_UCG-014
old	node114	wk6_WB_LPS_IL6	0.0018581455914567133	5.113779042820904e-4	3.6336055506060894	2.7948803556684606e-4	6.896719151038e-4	*	f__Ruminococcaceae
young	node173	wk6_WB_LPS_IL6	-0.0018459242957049535	8.319167931178855e-5	-22.188809157064096	4.405038141061665e-109	4.796597086933814e-108	*	f__Lachnospiraceae
young	node174	wk6_WB_LPS_IL6	-0.0018459242957049535	8.319167931178855e-5	-22.188809157064096	4.405038141061665e-109	4.796597086933814e-108	*	g__Lachnospiraceae_NK4A136_group
young	node175	wk6_WB_LPS_IL6	-0.0018352491957517917	8.744203825666962e-5	-20.988179511149585	8.410587921263164e-98	8.547649354054118e-97	*	g__Lachnospiraceae_NK4A136_group
young	node223	wk6_WB_LPS_IL6	0.0018009030210680238	2.832749806074988e-5	63.574376289988194	0	0	*	f__Lachnospiraceae
